Price,Close,High,Low,Open,Volume
Ticker,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
Date,,,,,
2008-02-11,31.720470428466797,34.61591478944772,31.380781192344376,34.61591478944772,15133331
2008-02-12,31.154314041137695,32.88510975319275,30.895503159807507,32.67482714621633,10237627
2008-02-13,30.701400756835938,32.108681410265646,30.070550657438925,31.7042900396312,10395753
2008-02-14,33.386558532714844,33.72624770896333,31.380775661138497,31.380775661138497,12514003
2008-02-15,34.340919494628906,34.61590647543523,32.36748893510479,33.2571498572903,12080990
2008-02-18,34.14681625366211,35.117357791054864,33.85565532821889,35.117357791054864,6977153
2008-02-19,33.774776458740234,34.84237015662831,33.51596553289408,34.76149187942412,7226542
2008-02-20,32.93363571166992,33.46743356380555,32.56159657948475,33.45125747241418,5604999
2008-02-21,33.160091400146484,33.72623915226858,32.755700148630694,33.46742831250589,3874365
2008-02-22,32.73953628540039,32.949818937127326,31.7204686346618,32.060157851574665,2691220
2008-02-25,33.014522552490234,33.41891397252705,32.22191580801084,33.12775302768609,6270186
2008-02-26,33.1439208984375,33.61301439047935,32.982164370563524,33.32185351789153,7139423
2008-02-27,35.08501434326172,36.81580862054988,33.6292049654112,33.6292049654112,43223132
2008-02-28,36.071720123291016,36.346707141193264,34.9394242513984,35.424693910780945,35763847
2008-02-29,35.554107666015625,36.55699943786891,34.97178567612843,35.84527085492347,16477462
2008-03-03,34.065940856933594,35.19823904735402,33.67772552551271,34.00123866735743,10049153
2008-03-04,33.19245147705078,34.42180169427219,32.35131873450407,34.29239733202304,11485198
2008-03-05,33.807125091552734,33.968881628948424,32.3836662460926,33.35420547046673,8581053
2008-03-07,32.07633590698242,33.321862380468566,30.733755052165794,33.321862380468566,14251925
2008-03-10,31.962533950805664,32.19014051717621,30.12542113035572,32.125110384653766,11713659
2008-03-11,34.59626388549805,34.921416666956674,30.95455317417813,31.70240280746623,19665129
2008-03-12,33.718353271484375,35.76681632407921,33.39320047599578,35.539209808253894,12262350
2008-03-13,29.084936141967773,33.16560811277597,28.28831189409767,32.84045517853638,47000084
2008-03-14,31.084619522094727,31.2146797782403,29.29627887213183,29.89781031315994,35798540
2008-03-17,29.86529541015625,30.499342997774217,29.23124782253829,30.499342997774217,19211273
2008-03-18,30.125417709350586,30.71069324575739,29.328791509891566,29.816520756049943,12632937
2008-03-19,30.304250717163086,33.75086923082061,30.109158146259375,31.539829649274402,16449023
2008-03-24,30.59688949584961,31.442287755101706,29.93032573817974,31.442287755101706,11636914
2008-03-25,31.751182556152344,31.946272935823107,30.82449608619384,31.393513552463563,13232423
2008-03-26,31.556079864501953,32.32018967079439,31.214669053071653,31.53982178679897,11448313
2008-03-27,32.1251106262207,32.43400761692208,31.08462188278563,31.08462188278563,17425122
2008-03-28,32.190147399902344,32.43401430790083,31.344751086184477,32.271435634207016,11599511
2008-03-31,31.962533950805664,32.33646107170671,31.5398347817838,32.19014051717621,9914705
2008-04-01,32.02756118774414,32.48277648441361,31.62112013986987,32.19013760689385,6034588
2008-04-02,32.54780197143555,33.49074639113939,32.190133018257626,32.190133018257626,6087024
2008-04-03,32.28767776489258,32.77540692967545,32.027555102658376,32.62908862125726,3883474
2008-04-04,32.1251106262207,32.499037749933514,31.50732105498601,32.499037749933514,5906537
2008-04-07,31.995040893554688,32.3201936674902,31.62111388047882,32.17387536023589,4088729
2008-04-08,31.182153701782227,32.011293576551516,30.95454723941574,31.946261268661374,5753811
2008-04-09,31.26345443725586,31.539833036453167,30.905785420548884,31.27971252075779,3776374
2008-04-10,31.88123893737793,32.10884545522687,31.10087310330053,31.21467525968323,7075297
2008-04-11,32.02756118774414,32.35271402604356,31.702408349444724,32.19013760689385,4012660
2008-04-15,32.51529312133789,32.677869542842906,31.279711876883027,31.8324712689833,6362785
2008-04-16,32.07632827758789,33.06804465408178,31.946265848245805,32.84043815908728,4725794
2008-04-17,33.311912536621094,34.07602028892152,32.20639170029784,32.564060660154915,14831167
2008-04-21,33.848419189453125,34.43369476059384,33.49075237742771,33.81590522749657,7639361
2008-04-22,34.40116882324219,34.79135389657506,33.49074286568751,33.815895623409396,8814769
2008-04-23,34.43368911743164,34.840130113408165,33.97847608397135,34.466205279143175,5265604
2008-04-24,33.21435546875,34.85637700647515,32.92171892760734,34.791346909008205,8801780
2008-04-25,33.49074935913086,33.96222050822339,33.03553408700963,33.81590217989587,4095990
2008-04-28,33.62081527709961,34.271121028333596,33.49075500888644,33.5232689733977,4708244
2008-04-29,34.09227752685547,34.41743031683708,33.65332258343039,33.81589897842119,6497143
2008-04-30,34.319881439208984,34.75883855446801,34.141049182331834,34.433685789115636,6331377
2008-05-02,34.62879180908203,35.604250484821335,34.56375946663207,34.84014030679188,5658418
2008-05-05,34.46620178222656,35.27908369170518,34.23859308350591,35.083991151396994,7642293
2008-05-06,34.173561096191406,34.85638274471096,33.978470771673805,34.18981917450534,5061166
2008-05-07,33.68584060668945,34.36866243012981,33.16559740295353,34.141055890677606,4303106
2008-05-08,33.279388427734375,33.620799225145454,33.08429811855876,33.425706710886836,3642073
2008-05-09,33.08430480957031,33.945958810794686,32.58031755004437,32.84044021996906,8621761
2008-05-12,33.08430480957031,33.328169399171564,32.3527088356831,33.08430480957031,4890395
2008-05-13,33.18185043334961,33.425715034357076,32.90547187525795,33.23062467660124,5056766
2008-05-14,33.23063278198242,33.409467307358,32.51529688556423,32.51529688556423,2982486
2008-05-15,33.24688720703125,33.62081209658402,32.51529330610151,32.51529330610151,2646760
2008-05-16,33.50700759887695,33.60455389300175,33.100566544260154,33.490751720759356,4422288
2008-05-20,33.44197463989258,33.57203708940892,33.100563741902214,33.16559606920221,3464912
2008-05-21,33.653316497802734,34.14104559457766,32.677858304252865,32.677858304252865,3419088
2008-05-22,33.1981086730957,33.36068507454434,32.840441912958845,32.840441912958845,3558000
2008-05-23,32.64533996582031,33.45822173941398,32.5152797640785,33.0030088282347,4417028
2008-05-26,32.401485443115234,32.59657801107832,30.88952355411036,30.88952355411036,2605807
2008-05-27,31.426025390625,32.807924761265234,31.279707074750384,32.45025580683083,3316550
2008-05-28,32.58031463623047,32.775404967413536,30.987064803610863,31.539824049587764,4505700
2008-05-29,33.11681365966797,33.490740629126705,32.15761352946185,32.921723341113214,11026212
2008-05-30,32.060062408447266,33.32815920972763,31.93000221579005,33.19809681198763,4023430
2008-06-02,30.694425582885742,32.515281748919875,30.239210438835674,31.864974085265054,4431595
2008-06-03,29.5564022064209,30.5643747252976,29.280021399987984,30.23922187306307,6240766
2008-06-04,28.645973205566406,29.735233915691374,28.467138699401456,29.42633915327038,5762089
2008-06-05,28.59718894958496,28.808539548404898,27.637988831337342,28.613447027199275,9721099
2008-06-06,28.288301467895508,29.475110563499175,27.88186044989774,28.450877875094616,6317089
2008-06-09,27.89811897277832,28.580940775845267,26.662537817510533,27.963149095669532,6500809
2008-06-10,27.70302391052246,27.930632627821666,27.068976410391702,27.637993793472752,6717902
2008-06-11,27.83308219909668,28.288295155644487,27.637989671957246,27.963142413800867,2586175
2008-06-12,28.028179168701172,28.19075557818184,26.662537770080313,27.475419817483644,3244212
2008-06-13,27.849346160888672,28.25578717406129,27.556707308354216,27.979406403070463,4248430
2008-06-16,28.824804306030273,29.263759272844013,27.995664206381747,28.093210489590444,4354615
2008-06-17,29.68644905090332,29.914055503602473,28.32080812962549,29.23123614550501,4736084
2008-06-18,29.653932571411133,30.304240179940926,29.58890247208302,29.58890247208302,5055019
2008-06-19,29.0198974609375,29.58891492849997,28.548426285973928,29.068671709778855,4221271
2008-06-20,28.353321075439453,29.37755338402589,27.97939635957822,29.263749059155344,3837789
2008-06-23,27.361610412597656,28.22326654729777,27.085231890401346,28.125720278547135,4516050
2008-06-24,26.516225814819336,27.768065350690136,26.239844970250182,27.36162202423024,5238203
2008-06-25,25.784629821777344,26.321131178874737,25.199354210799438,26.012236391300963,3933879
2008-06-26,27.247817993164062,28.418369225708695,25.93094840782237,25.93094840782237,18253250
2008-06-27,26.04474639892578,26.922660784567743,25.898428069680026,26.337385262501005,6821283
2008-06-30,25.524507522583008,26.272359582540723,24.792913547532123,26.02849492419043,4596315
2008-07-01,23.719911575317383,25.524510713743446,22.80948296263461,25.524510713743446,6202295
2008-07-02,24.76038932800293,25.020511986692995,22.972049081498344,23.736158977947284,5245963
2008-07-03,24.11009407043457,24.760399892072208,23.411016194207832,24.549051382073696,4726793
2008-07-04,24.435239791870117,24.906710932823394,23.573585713751488,23.736162121327354,4862814
2008-07-07,24.971736907958984,25.979711349575695,24.760388495240942,24.760388495240942,5528014
2008-07-08,25.703323364257812,26.33737057410265,23.085841954346687,23.085841954346687,8354280
2008-07-09,27.49167251586914,27.605474657170003,26.04474099077082,26.04474099077082,6860769
2008-07-10,28.69474220275879,29.0361530955249,26.72756725404322,27.491677242372916,7216175
2008-07-11,27.329099655151367,29.328788475475324,27.117749013965916,28.971121721681037,6040791
2008-07-14,27.345354080200195,28.32081462492689,26.662534565499946,26.662534565499946,5942149
2008-07-15,26.20732307434082,26.955175015344185,26.01223270174237,26.66253835390465,3693378
2008-07-16,25.491987228393555,26.662538281123897,25.053030032348747,26.207323002802667,6973872
2008-07-17,26.79259490966797,26.987687460461903,26.012229116659075,26.012229116659075,5038238
2008-07-18,28.288301467895508,28.515907996957527,26.483702906968695,27.280326861227586,5983177
2008-07-21,29.881546020507812,30.060380476162265,28.304554282122943,28.776025334242334,8754188
2008-07-22,31.10087013244629,31.37724866161819,29.621424600124183,29.88154725499675,12631056
2008-07-23,33.295658111572266,33.94596377901896,31.89750048554512,32.4827760272639,12798869
2008-07-24,32.1251106262207,33.91345141199738,30.12542135688586,30.12542135688586,10764301
2008-07-25,32.190147399902344,33.2306385630697,30.97082388533231,31.783706228379003,10710381
2008-07-28,31.93000602722168,32.824176022453265,31.572337147095823,32.190126443586244,5533881
2008-07-29,30.645668029785156,31.702414975113857,30.401803350093918,31.21468561573138,5145929
2008-07-30,31.93000602722168,32.190126443586244,30.92203169601831,30.92203169601831,7354746
2008-07-31,30.80823516845703,32.48277345244664,30.401794158520275,32.48277345244664,6006517
2008-08-01,31.702415466308594,31.832477953876325,29.263768631612,30.320515593313857,4699412
2008-08-04,31.897499084472656,32.48277460048367,31.068358953880693,31.068358953880693,4301346
2008-08-05,33.328163146972656,33.57202769082612,31.702397316199832,32.02755004133779,9161115
2008-08-06,32.48277282714844,34.514977837711974,32.255166306982034,34.514977837711974,8616591
2008-08-07,32.401485443115234,33.133079265351384,31.39351085044532,31.39351085044532,4809365
2008-08-08,31.84872055053711,32.64534435474243,31.73491620490068,32.02755280070403,4883824
2008-08-11,32.141361236572266,32.61283234762403,31.89749664067478,32.255165596691164,2714705
2008-08-12,31.588605880737305,32.51529234317166,31.34474125431603,32.35271372047369,5801276
2008-08-13,31.718658447265625,32.02755312486968,30.97080666643044,31.214671233762573,2754609
2008-08-14,30.954553604125977,31.86497964078889,30.889521282864237,31.539826854814002,2566362
2008-08-18,30.59688949584961,31.53983184225219,30.304252824230545,30.88952616746867,2963058
2008-08-19,30.027862548828125,30.726940046446455,29.4100710298071,30.548107806416027,2941144
2008-08-20,30.36927604675293,30.613140619358283,30.15792542744498,30.23921361831343,3319410
2008-08-21,30.044126510620117,30.5481137891595,29.686457550344805,30.23921686661103,4138486
2008-08-22,29.7352352142334,31.084620905966037,28.971127316463697,31.084620905966037,4139879
2008-08-25,30.060380935668945,30.466821884240503,29.84903031936177,30.466821884240503,2034227
2008-08-26,30.109153747558594,30.206700018759737,29.556394484196556,29.75148482151551,1489491
2008-08-27,29.50761604309082,30.48307420599468,29.345039682606842,30.271725819398718,4297168
2008-08-28,29.06866455078125,29.91406039990637,28.694737555423085,29.588907641377492,7382078
2008-08-29,30.271730422973633,30.385534774652424,29.45884849693469,29.588908723067583,2219080
2008-09-01,30.255346298217773,30.386391814458122,29.649255786582543,30.206202563286435,3417069
2008-09-02,31.844297409057617,31.975342976993225,30.206214479127574,30.468307836787947,5030404
2008-09-04,31.17267608642578,31.746004191039308,30.910582794244736,31.483910898858262,2813325
2008-09-05,30.484682083129883,30.82867939714991,30.14068476910986,30.795916901799945,3330688
2008-09-08,32.09000015258789,33.38408309009519,31.778763131417403,32.106379177459175,8377948
2008-09-09,32.204673767089844,32.466767124223786,31.467537449907034,32.090009450823786,3737279
2008-09-10,31.92619514465332,32.46676078295746,31.614958094089832,32.04085943852365,3847698
2008-09-11,31.07439422607422,31.778767942996883,30.828682154339965,31.778767942996883,2567354
2008-09-12,31.385622024536133,32.23742457064724,30.877816745961752,31.28733677355587,6093354
2008-09-15,29.403539657592773,30.714003523541695,28.518976992434848,30.238960816492806,6770268
2008-09-16,29.97687530517578,30.238968590100136,27.84737097557178,28.256891038957168,4654621
2008-09-17,29.206987380981445,30.402785423799955,28.83022748043826,30.402785423799955,4674190
2008-09-18,29.141464233398438,29.714792524816982,27.044721656354916,28.830229319557663,6603710
2008-09-19,30.91057586669922,31.074383859876853,29.485445437338555,29.82944266736921,9821730
2008-09-22,30.238967895507812,33.08922924863012,29.993255863120616,31.7787628541099,4162514
2008-09-23,29.87859344482422,30.550206869541867,29.321646539615237,29.87859344482422,6569683
2008-09-24,30.566587448120117,30.894203528917508,29.583739205727962,29.976878058327078,5730103
2008-09-25,29.61650276184082,30.779540334628607,28.912126829859208,30.648492564549116,10926783
2008-09-26,29.141464233398438,29.78031753555342,28.63366095271633,29.78031753555342,4967945
2008-09-29,28.060325622558594,29.97687838290152,27.519757750316668,29.97687838290152,7859964
2008-09-30,28.109466552734375,29.157837556134595,26.53690893673968,26.53690893673968,6616439
2008-10-01,29.043170928955078,29.321643239321762,27.896512528296746,28.469842839520183,3743739
2008-10-03,29.452693939208984,29.813070298403208,28.666414004824865,29.19060062774761,4681406
2008-10-06,28.846601486206055,29.48545236534794,28.256892127848687,29.125076028754666,5560277
2008-10-07,29.796689987182617,30.435543148275464,28.830222953693074,28.830222953693074,9928258
2008-10-08,29.567354202270508,29.813066231663072,27.552514228178413,28.79745784324689,9985473
2008-10-10,29.387165069580078,30.058778397322087,27.208519287804872,29.452690055145908,9025179
2008-10-13,29.97687530517578,30.206206096313892,29.33802445065229,29.53459496979269,6805621
2008-10-14,29.256122589111328,31.09077349669097,29.026791781111047,30.140685546705953,5099383
2008-10-15,29.010406494140625,29.632876060878615,28.699171710771633,29.09231050143712,5495022
2008-10-16,27.89651870727539,28.600894706242425,27.355952991933112,28.600894706242425,6651066
2008-10-17,25.79977035522461,28.666410765208955,25.42301056826785,28.46984247016885,5586092
2008-10-20,26.094627380371094,27.126619398337265,25.275587154265626,25.898059059179065,7922965
2008-10-21,26.307573318481445,27.68356014780731,25.55405603377328,26.356714832397675,8047276
2008-10-22,24.866064071655273,26.242051042831445,24.620352033167084,26.045482745114015,5408099
2008-10-23,23.653888702392578,24.472928954518054,23.293510102741816,24.243598128280695,6641370
2008-10-24,20.59067153930664,23.260741129305273,20.31219704238191,22.933125119647123,9905588
2008-10-27,19.001733779907227,20.312197872067955,17.036037641666137,20.21391262079823,12878172
2008-10-29,21.507999420166016,22.86760513648626,19.65696740794797,21.62266370438506,13094201
2008-10-31,22.883989334106445,23.588365264229108,21.753714262268705,22.63827726536829,8097887
2008-11-03,23.58836555480957,24.210835247898782,22.769323093803955,24.178072749614575,4951148
2008-11-04,24.62034797668457,24.816918463803315,23.146075988658502,23.26074025465429,4515828
2008-11-05,23.719409942626953,25.81615418539975,23.26074609805693,25.81615418539975,6145587
2008-11-06,22.933128356933594,24.489306844271354,22.458085520228927,23.260744412838687,4896229
2008-11-07,24.71864128112793,25.455777515525114,22.605515631758205,22.76932368384647,8250147
2008-11-10,25.275588989257812,25.848917189154918,24.718642039429852,25.48853857478972,3775177
2008-11-11,24.98073387145996,26.02910492952185,24.407405706074208,25.39025398959264,8900004
2008-11-12,23.932363510131836,25.52130265097136,23.6375098778348,25.52130265097136,5705390
2008-11-14,23.85045623779297,24.898829503129843,23.555602645534975,23.719410690520263,4038880
2008-11-17,24.833303451538086,25.652345863419242,22.605513690128895,25.652345863419242,5361538
2008-11-18,23.490081787109375,24.767783753453624,23.031417890681166,24.767783753453624,6392448
2008-11-19,22.916749954223633,24.32549947724936,22.621894162824592,23.58836333143471,5606729
2008-11-20,22.671039581298828,23.096938719595784,21.70457034125426,22.933130675085017,5080395
2008-11-21,24.1125431060791,24.8660603558676,21.95027660177962,22.523604605911796,8350092
2008-11-24,24.71864128112793,25.11178016178198,23.49008089046595,24.83330558451637,5420119
2008-11-25,24.1125431060791,25.275580358819152,23.915974837735284,24.98072684540932,5453771
2008-11-26,24.653112411499023,25.029869949468786,23.67026434188571,24.37463790305991,5246053
2008-11-27,24.653112411499023,24.653112411499023,24.653112411499023,24.653112411499023,0
2008-11-28,24.259981155395508,24.735026357375393,23.29351394291332,23.915985970222824,8464961
2008-12-01,24.063405990600586,25.685105054200424,23.96512072757877,24.73501936249629,5733003
2008-12-02,23.85045623779297,24.112549554127188,23.096938786502893,23.883218735505547,5879324
2008-12-03,24.571208953857422,24.882443738487307,23.342648839432808,24.079784908087575,6430656
2008-12-04,25.75063133239746,25.881679108219434,21.786475550536103,21.786475550536103,4648185
2008-12-05,25.439395904541016,26.667956277748836,24.587593157068042,24.587593157068042,5338962
2008-12-08,25.504915237426758,26.340336622800425,24.407402785243644,26.12738707557061,11709287
2008-12-10,25.095394134521484,26.700714072436906,24.735017821609556,26.700714072436906,11172070
2008-12-11,24.81692123413086,25.53767606437759,24.423780216006804,25.53767606437759,9867592
2008-12-12,24.047027587890625,24.32550216243116,23.52284093762217,24.21083563837591,9847702
2008-12-15,24.440166473388672,24.980734373255668,24.24359814580976,24.86606784915964,5741641
2008-12-16,25.37386703491211,25.685101810350563,23.2607419230762,24.571208228216623,9183505
2008-12-17,25.34111213684082,26.045488125761366,24.669498648535747,26.045488125761366,8720755
2008-12-18,26.094627380371094,26.373101945962475,24.767781769722475,24.767781769722475,12640018
2008-12-19,27.35594367980957,27.68355969195861,26.061860876178525,26.864519661586012,10050607
2008-12-22,27.37233543395996,27.601666286154668,26.42224730088312,26.42224730088312,6524631
2008-12-23,26.815380096435547,27.634420254167463,26.618811791653062,27.192139902065403,5151765
2008-12-24,26.356725692749023,27.175766074095797,22.11409473994135,22.11409473994135,13318746
2008-12-26,26.405864715576172,27.798233231444048,25.717872193750164,27.798233231444048,5480531
2008-12-29,26.962806701660156,27.175756234995326,25.881673345353594,26.70071343016335,3418418
2008-12-30,26.913667678833008,27.355950290834546,25.914438155940182,26.897286429909098,4868199
2008-12-31,27.241281509399414,27.650801589567017,26.63519312382454,27.650801589567017,4396180
2009-01-02,27.634428024291992,28.09309197466011,27.11024350902889,28.09309197466011,3976548
2009-01-05,27.011953353881836,28.093086915746955,26.667956008498997,28.093086915746955,4505326
2009-01-06,26.815380096435547,28.043942554822042,26.37309974433349,28.043942554822042,3969700
2009-01-07,25.40663719177246,27.749093985483366,23.80131895361777,27.749093985483366,12109220
2009-01-09,25.275588989257812,27.51976026042777,24.014266060768605,27.51976026042777,5272587
2009-01-12,24.603975296020508,25.881679463428572,23.6211269619169,25.881679463428572,6595708
2009-01-13,24.243589401245117,24.882440123576256,23.883210931320846,24.57120538416243,4104761
2009-01-14,24.292736053466797,24.70225611882109,23.62112270192805,24.70225611882109,2777281
2009-01-15,23.932363510131836,24.292742146751863,23.424560279152395,24.07979254806946,3693599
2009-01-16,24.685874938964844,25.046253486171832,23.752170520491646,24.767778952258382,2131503
2009-01-19,25.635961532592773,25.84891106769462,24.58758843790799,25.357487012731795,2587926
2009-01-20,28.502614974975586,29.157847349909083,24.571220725374594,25.668733620314526,19101726
2009-01-21,26.602434158325195,29.12507996429494,26.242055551246967,29.12507996429494,11311625
2009-01-22,27.86375617980957,28.24051380291764,26.27481721949011,27.454236058262172,10535551
2009-01-23,28.25688934326172,28.600886620219878,26.995566735011266,28.322412105113653,7005930
2009-01-27,29.174217224121094,29.56735605137794,27.1921396187066,28.174987797743018,8487928
2009-01-28,29.829444885253906,29.97687164571766,28.830215608217827,29.78030337236208,6636133
2009-01-29,29.632883071899414,30.435544310742173,28.518989197839662,30.435544310742173,13844487
2009-01-30,28.912128448486328,29.141459281728352,28.174992199058348,29.125080253616662,4578388
2009-02-02,27.388700485229492,29.157828060238494,26.995561764712377,28.83021208950957,6678800
2009-02-03,27.830995559692383,28.502609048715286,25.095400074414044,25.095400074414044,6591337
2009-02-04,28.25941276550293,29.52820331934712,27.056532915832054,28.836135338169743,7225484
2009-02-05,28.09464454650879,28.836145252007608,27.814521163787283,28.012255579231145,3622655
2009-02-06,28.47362518310547,28.819656936750334,28.177023663626017,28.325323305894248,2228530
2009-02-09,28.490100860595703,29.59411351766405,27.748600422698658,29.59411351766405,3190528
2009-02-10,28.440670013427734,29.050349079988727,27.913379889107787,28.902047196000368,3258153
2009-02-11,28.50657844543457,28.67135631676755,27.51791121743668,28.341800574101587,1899711
2009-02-12,29.890716552734375,30.2202723442988,28.17702688358802,28.490104438585572,8517373
2009-02-13,30.91234016418457,31.225417716788122,30.319139296915978,30.483917191438184,9331167
2009-02-16,29.478776931762695,31.439636019995156,29.050356116295617,31.439636019995156,3238379
2009-02-17,28.177021026611328,29.44581145437633,28.02872139822208,29.44581145437633,2684742
2009-02-18,28.951488494873047,29.29752257806971,27.369619996648,28.17703136747782,4576718
2009-02-19,29.050357818603516,29.66003483361787,28.62193474308785,29.000923097422614,5072418
2009-02-20,28.440670013427734,28.902047196000368,28.094636009026715,28.67135860471405,3336292
2009-02-24,30.253225326538086,30.549826845687416,27.023578494884337,28.53953585513293,9913081
2009-02-25,30.17083740234375,31.620884107616682,29.85775987294788,30.582782108112813,7821109
2009-02-26,30.615734100341797,30.780511958547116,29.51172155638908,30.302654381797506,9451371
2009-02-27,31.933961868286133,33.120363523470466,30.02253797268608,30.15435938550964,35406885
2009-03-02,30.45096206665039,31.159506098483064,30.02253910638133,30.3191384139059,9682882
2009-03-03,29.36342430114746,30.813468676421724,29.165689961363277,30.615736571580463,6218930
2009-03-04,30.17083740234375,30.467438931463313,29.495247637893883,29.923670578882316,6597422
2009-03-05,30.220266342163086,30.599256768155723,29.758889219585654,30.599256768155723,6109769
2009-03-06,30.500404357910156,30.615749811824298,29.660036402811937,29.758903615460646,3962742
2009-03-09,29.973112106323242,30.648702074910513,29.69299096272425,30.648702074910513,2964226
2009-03-12,30.84644317626953,31.126566615555344,30.022553337127995,30.961788647727037,6091612
2009-03-13,31.274850845336914,31.472582967803344,30.51687212185782,31.30780508160976,6329765
2009-03-16,31.60439682006836,31.83508534223517,30.56629511790407,31.47257321101416,8232474
2009-03-17,31.736228942871094,32.230562615628926,31.34076245165346,31.81861788833073,4981205
2009-03-18,31.505535125732422,32.411813375722474,28.34179924997185,28.34179924997185,4007849
2009-03-19,31.703279495239258,31.88453341467893,30.319143214453817,30.319143214453817,3286397
2009-03-20,31.835102081298828,32.08226896392686,31.32429007687884,31.62089167699864,3154546
2009-03-23,32.36238479614258,32.62602762165743,31.571449614768774,31.62088432076012,7034396
2009-03-24,32.428306579589844,33.00502936855464,31.966927007451698,32.79081670597284,7551877
2009-03-25,31.983396530151367,32.62602987283556,31.522019318722517,32.14817442493928,5666796
2009-03-26,31.71975326538086,32.93911154449438,31.077119885947983,32.93911154449438,9588411
2009-03-27,31.159494400024414,32.1316831374063,30.879373433628864,32.1316831374063,6291705
2009-03-30,31.159494400024414,31.86804040078515,28.836126580218675,31.86804040078515,4842258
2009-03-31,31.505535125732422,32.2305572787359,29.676500392400303,32.2305572787359,7683950
2009-04-01,30.302654266357422,32.9226239897952,30.15435464152614,32.9226239897952,7321541
2009-04-02,30.84644317626953,31.3078205922111,30.533365484384593,30.94531040395536,9185217
2009-04-06,30.483915328979492,31.423150164349465,30.269704973165403,30.978248982344088,6958026
2009-04-08,32.09873580932617,32.527158700797195,29.495244228813227,30.154355681863166,16888845
2009-04-09,31.620891571044922,33.25219254393513,31.3902006934102,32.79081302360928,7959989
2009-04-13,31.19246482849121,32.13169752694076,30.731085362900032,31.802141723637057,6786405
2009-04-15,31.999876022338867,32.21408639999177,30.978252140586587,30.978252140586587,9517190
2009-04-16,31.175983428955078,32.560117215440286,30.895860130584325,32.428295801467634,16019178
2009-04-17,32.131690979003906,33.482870391177144,31.01120237008674,31.90100241069071,24728264
2009-04-20,33.58174514770508,34.2408567689398,31.489064856307497,33.25218933708772,20235831
2009-04-21,32.95558166503906,33.69708205135759,32.65898016954596,33.41695878921569,8757532
2009-04-22,31.85157012939453,33.74651562324555,31.390190755143333,33.74651562324555,10270548
2009-04-23,32.97206497192383,33.23571005915321,31.324285970419318,32.115221232107466,7645123
2009-04-24,32.97206497192383,33.48287690937889,32.329431608325734,33.41696619630737,4953362
2009-04-27,31.8845272064209,32.955585685603495,31.653838616188693,32.955585685603495,6298942
2009-04-28,30.31914520263672,32.59308193093835,30.15436727601821,32.24704783805074,8020828
2009-04-29,30.516870498657227,31.143025538910234,30.055491100890226,30.945293426961232,10317407
2009-04-30,30.516870498657227,30.516870498657227,30.516870498657227,30.516870498657227,0
2009-05-04,30.994735717773438,31.60441495143209,30.829957788129878,31.258380852191877,6346688
2009-05-05,31.620891571044922,31.96692341760982,30.813477969210577,31.307811732810254,10754066
2009-05-06,31.75270652770996,32.49420702163869,31.390194281145334,31.950440886734878,8162872
2009-05-07,31.999876022338867,32.26352111133397,31.47258584434866,31.966919548110734,6552316
2009-05-08,32.0822639465332,33.28514392816891,31.505541310595653,31.966918525368396,16052278
2009-05-11,32.0822639465332,32.939109899617726,31.8680535757337,31.999874998542126,8177989
2009-05-12,33.35104751586914,33.49934714358798,31.686790674941975,32.39533458234467,9045014
2009-05-13,32.69193649291992,33.76299260179539,32.37885676544823,33.614692972170424,8210662
2009-05-14,32.741371154785156,33.44991735378168,31.884525316212645,32.92262726313045,7465672
2009-05-15,33.26866149902344,33.581739014946464,32.72489316984274,32.7908038729408,5990389
2009-05-18,38.57451629638672,39.5467077637646,35.62499435769624,37.569372822565064,170650
2009-05-19,38.904056549072266,40.831958239101375,35.26246794448351,37.56935778591335,19037417
2009-05-20,39.15122985839844,42.84225600926278,36.91025256887172,40.53536578244404,10704619
2009-05-21,38.706336975097656,40.86492553980619,38.40973319805932,39.513745951795556,11495294
2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
2009-05-25,38.42620849609375,39.546697099989444,37.96483136153502,39.53022110121031,5914983
2009-05-26,35.5096435546875,38.77224482022448,34.73518659254273,38.72281234814849,11328948
2009-05-27,36.15227127075195,37.569361325263465,35.50963805851498,36.25113843454444,9833643
2009-05-28,36.91025924682617,37.536414384843475,35.31191269223092,36.91025924682617,18047010
2009-05-29,37.882442474365234,38.22847420823757,37.09150736922435,37.569362738091606,12795881
2009-06-01,39.57965850830078,39.81034486943467,37.66823232668212,38.854634013568486,13519274
2009-06-02,39.23361587524414,40.76605355920749,38.2943856429899,39.87625132141494,10664555
2009-06-03,41.3922119140625,41.68881119422769,38.887587327327495,39.87625457446874,19445390
2009-06-04,41.35926055908203,41.82063777081815,40.10695034581452,41.688816348877324,11373782
2009-06-05,41.21095657348633,42.347921185306596,40.48593216342948,41.8206311116185,13240784
2009-06-08,39.859779357910156,41.93597882973383,39.1017984382818,41.194478379813084,8283946
2009-06-09,39.89274215698242,40.35411939393765,38.34382807232553,39.77739673027193,6301719
2009-06-10,40.3046760559082,41.42516460654516,39.744429545646966,41.42516460654516,5514227
2009-06-11,40.403541564941406,41.359252269826115,39.94216444567488,41.177998409720345,8425194
2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
